order_id,path,last_click,converted,revenue
,Search > Social > Search,Search,False,0.0
,Display > Email,Email,False,0.0
,Social > Affiliate > Search > Search,Search,False,0.0
,Search > Search > Email,Email,False,0.0
,Search > Display > Display,Display,False,0.0
,Social > Display > Display,Display,False,0.0
,Social > Social,Social,False,0.0
,Affiliate > Search,Search,False,0.0
,Display,Display,False,0.0
,Social,Social,False,0.0
,Social,Social,False,0.0
,Display > Search > Affiliate > Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Display > Search > Search,Search,False,0.0
,Social > Display > Search > Display,Display,False,0.0
,Social > Social > Affiliate,Affiliate,False,0.0
,Social > Display > Display,Display,False,0.0
,Social,Social,False,0.0
,Affiliate > Display > Search > Affiliate,Affiliate,False,0.0
,Search > Display,Display,False,0.0
,Search > Email > Email,Email,False,0.0
,Email,Email,False,0.0
,Search > Search > Search > Search,Search,False,0.0
,Search > Affiliate > Affiliate,Affiliate,False,0.0
,Social,Social,False,0.0
,Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Email,Email,False,0.0
,Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Social > Social,Social,False,0.0
,Search > Social,Social,False,0.0
,Email > Email > Social,Social,False,0.0
,Social > Email,Email,False,0.0
,Search > Search > Search,Search,False,0.0
,Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Search > Search > Social,Social,False,0.0
,Search > Social,Social,False,0.0
,Social,Social,False,0.0
,Email,Email,False,0.0
105334.0,Social,Social,True,133.4408452600902
105335.0,Search > Display,Display,True,268.3806882064415
105336.0,Search > Social > Social > Email,Email,True,105.9204164670169
105337.0,Search,Search,True,363.6088715615404
105338.0,Search > Social > Search,Search,True,184.77109017959586
105339.0,Social > Display > Social,Social,True,82.91480274501684
105340.0,Social > Email,Email,True,702.1471233038751
105341.0,Search > Search,Search,True,190.70241930156018
105342.0,Display,Display,True,126.36783116547365
105343.0,Social > Search > Display,Display,True,91.26981533478448
105344.0,Social,Social,True,87.99215575818138
105345.0,Search,Search,True,186.3344452432309
105346.0,Search,Search,True,193.82801629448048
105347.0,Search > Search,Search,True,297.5407333953738
105348.0,Email > Search,Search,True,134.95737882423109
105349.0,Social > Display,Display,True,182.09841389910318
105350.0,Search,Search,True,188.9492339816535
105351.0,Social,Social,True,180.82087357939045
105352.0,Search,Search,True,130.0572919951036
105353.0,Social > Social,Social,True,262.09371055314324
105354.0,Email,Email,True,256.5090919980548
105355.0,Social > Search > Affiliate,Affiliate,True,107.47008535240857
105356.0,Affiliate,Affiliate,True,154.86920964476923
105357.0,Search,Search,True,111.21697481015379
105358.0,Search,Search,True,116.33126117171251
105359.0,Social > Social > Social,Social,True,381.3929343525743
105360.0,Search > Search,Search,True,190.78217124897884
105361.0,Display > Search,Search,True,139.4645708585752
105362.0,Search,Search,True,292.1500027882864
105363.0,Affiliate > Affiliate > Display,Display,True,211.94019351430626
105364.0,Search,Search,True,195.05035212266662
105365.0,Search,Search,True,179.86740691211244
105366.0,Search > Display > Display > Display,Display,True,215.96861652580074
105367.0,Search > Display,Display,True,214.29163382466925
105368.0,Search > Search > Search,Search,True,135.80936398732567
105369.0,Search > Search > Search,Search,True,187.37018986258607
105370.0,Search > Search,Search,True,202.50162011895804
105371.0,Display > Affiliate > Search,Search,True,299.5743558416019
105372.0,Search,Search,True,195.50412975517403
105373.0,Social,Social,True,246.46304906962155
105374.0,Email > Display > Display,Display,True,154.00102006705197
105375.0,Display > Display > Search,Search,True,74.56020892807129
105376.0,Search,Search,True,293.6322447305907
105377.0,Display > Search > Search > Email,Email,True,533.1937002409704
105378.0,Social > Social,Social,True,92.70275771594626
105379.0,Social > Affiliate,Affiliate,True,99.91494391519939
105380.0,Social > Social > Display,Display,True,270.3402309666724
105381.0,Social > Search > Social > Social,Social,True,184.62726358641206
105382.0,Search > Social > Email,Email,True,145.09654870038065
105383.0,Display > Search > Search > Search,Search,True,254.9297690858036
105384.0,Email > Display,Display,True,224.0567834084821
105385.0,Display > Search > Display > Search,Search,True,233.25187945058747
105386.0,Search > Search > Search > Social,Social,True,113.4911878764171
105387.0,Search,Search,True,113.20894698989699
105388.0,Search,Search,True,284.34224794067416
105389.0,Search,Search,True,131.29620876319848
105390.0,Social,Social,True,278.38071059242844
105391.0,Search > Search > Search > Social,Social,True,94.78002052451382
105392.0,Social,Social,True,324.6788933508443
105393.0,Search,Search,True,134.05811986446184
105394.0,Search > Display,Display,True,184.7559268953257
105395.0,Search > Search,Search,True,129.2108897201828
105396.0,Email,Email,True,119.51771939620323
105397.0,Display > Affiliate,Affiliate,True,240.7877674882152
105398.0,Email,Email,True,275.37891457920745
105399.0,Search,Search,True,171.34816265675124
105400.0,Display > Search > Social,Social,True,89.17681009571336
105401.0,Affiliate,Affiliate,True,245.24798671435045
105402.0,Display,Display,True,213.56452440740563
105403.0,Social > Social,Social,True,96.19889830289678
105404.0,Search > Display > Search > Search,Search,True,172.22122076198556
105405.0,Search > Search > Search,Search,True,123.11362555395874
105406.0,Display,Display,True,230.6225078513137
105407.0,Social > Search,Search,True,222.67080213188487
105408.0,Social > Affiliate,Affiliate,True,99.11801819542234
105409.0,Display > Display > Search,Search,True,95.60883230959504
105410.0,Social > Social > Email,Email,True,378.42574772967964
105411.0,Social > Search,Search,True,109.30561425816325
105412.0,Social > Social,Social,True,147.19756891937473
105413.0,Search > Display > Search,Search,True,265.86768694586146
105414.0,Display,Display,True,627.0188888279234
105415.0,Search,Search,True,246.26876235522857
105416.0,Social,Social,True,404.2497454338532
105417.0,Social > Search > Search,Search,True,220.0960842463129
105418.0,Search > Social > Search,Search,True,230.15748522192874
105419.0,Social > Social,Social,True,93.2864565989535
105420.0,Search,Search,True,217.18067161338493
105421.0,Display,Display,True,432.9466741540052
105422.0,Search > Display,Display,True,94.6643877447707
105423.0,Social > Email,Email,True,190.30559133408585
105424.0,Search > Search,Search,True,193.72112580277567
105425.0,Search,Search,True,193.9858955642587
105426.0,Display > Search,Search,True,104.67963968325822
105427.0,Search,Search,True,275.2814661127412
105428.0,Display > Social,Social,True,244.70948112375257
105429.0,Display,Display,True,154.80597755003333
105430.0,Search > Search > Email,Email,True,139.06425666690657
105431.0,Search > Search > Social,Social,True,187.61131426964064
105432.0,Search > Search,Search,True,468.043127203591
105433.0,Social > Social > Search,Search,True,269.3685538111064
105434.0,Search > Social > Email,Email,True,227.43012619030267
105435.0,Email > Display,Display,True,302.33539866938656
105436.0,Social > Search,Search,True,77.54499674216035
105437.0,Social,Social,True,159.60558860161174
105438.0,Search,Search,True,86.99435208725997
105439.0,Affiliate,Affiliate,True,118.44236387952431
105440.0,Search > Search,Search,True,362.8393064659283
105441.0,Search > Search,Search,True,305.4463285168407
105442.0,Social,Social,True,223.9762596797702
105443.0,Display,Display,True,215.33196396811596
105444.0,Display > Display > Email > Search,Search,True,355.18382816963685
105445.0,Search > Social > Social,Social,True,177.2492325582425
105446.0,Search,Search,True,114.07737543983768
105447.0,Search,Search,True,191.1624415640064
105448.0,Email > Social,Social,True,122.495408574746
105449.0,Search,Search,True,99.16243603973388
105450.0,Social,Social,True,373.43271102334523
105451.0,Search > Display,Display,True,102.99447703187855
105452.0,Search > Search,Search,True,242.60676515536574
105453.0,Search > Social,Social,True,277.6508055661116
105454.0,Email > Social,Social,True,225.61156542086158
105455.0,Social,Social,True,112.97031343972854
105456.0,Search > Display,Display,True,91.49290096119516
105457.0,Display > Search > Display,Display,True,449.35656885915677
105458.0,Display > Social,Social,True,91.3150251488589
105459.0,Search > Display,Display,True,104.97810132517355
105460.0,Social,Social,True,916.981007877974
105461.0,Social > Search,Search,True,167.58356523497608
105462.0,Display,Display,True,109.83935720949613
105463.0,Search > Search > Search > Display,Display,True,116.91821031289048
105464.0,Search > Search > Social,Social,True,179.33544007662846
105465.0,Display,Display,True,220.66809267343427
105466.0,Search,Search,True,135.5737686519682
105467.0,Display,Display,True,217.51158686747678
105468.0,Display > Search > Social,Social,True,245.00082404936302
105469.0,Social,Social,True,194.7301307748556
105470.0,Social,Social,True,225.17643372323892
105471.0,Social,Social,True,149.38811038218014
105472.0,Email,Email,True,188.50816972253557
105473.0,Search,Search,True,130.1944964860066
105474.0,Search > Affiliate > Search,Search,True,154.50638388062907
105475.0,Search > Display,Display,True,131.2026419519621
105476.0,Search,Search,True,312.22067982924244
105477.0,Search,Search,True,223.69843448924897
105478.0,Affiliate,Affiliate,True,162.5804536721286
105479.0,Search,Search,True,181.7624010273517
105480.0,Social,Social,True,176.63812216921693
105481.0,Social,Social,True,179.50661614337346
105482.0,Search > Display,Display,True,147.51684988332514
105483.0,Affiliate,Affiliate,True,280.0673175669621
105484.0,Search,Search,True,102.70572762519184
105485.0,Social > Search,Search,True,305.0828512013316
105486.0,Affiliate > Search > Display,Display,True,180.11314655149545
105487.0,Social,Social,True,238.2257527781295
105488.0,Social,Social,True,277.44101604441516
105489.0,Search,Search,True,209.28115357584645
105490.0,Search,Search,True,252.97427792740896
105491.0,Search > Search > Search,Search,True,324.01904923814567
105492.0,Social > Social > Search,Search,True,260.4039824723248
105493.0,Social,Social,True,208.21890218290275
105494.0,Display,Display,True,70.61114938999233
105495.0,Search,Search,True,156.4812864897846
105496.0,Affiliate > Social > Search,Search,True,139.9509758900593
105497.0,Search,Search,True,443.4409486571814
105498.0,Display > Display > Social,Social,True,225.51385768838887
105499.0,Display,Display,True,358.13158303747423
105500.0,Email > Display > Display > Social,Social,True,179.40413656457307
105501.0,Display,Display,True,307.79938858448736
105502.0,Search > Display > Search,Search,True,194.64600997376346
105503.0,Display > Display,Display,True,215.2345163947123
105504.0,Email > Search > Search,Search,True,114.55739761717723
105505.0,Search > Search > Email,Email,True,90.50278083770257
105506.0,Display,Display,True,340.8062517795016
105507.0,Search,Search,True,105.81796176212939
105508.0,Email,Email,True,139.75549370028227
105509.0,Search > Affiliate > Search,Search,True,187.9763322536858
105510.0,Search > Social,Social,True,55.769253921623644
105511.0,Email,Email,True,174.79298401892422
105512.0,Social > Social > Display,Display,True,275.9184452624861
105513.0,Social > Email,Email,True,101.69168579640413
105514.0,Display,Display,True,130.7642565137461
,Display,Display,False,0.0
,Social,Social,False,0.0
,Social > Email,Email,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Search > Search > Display,Display,False,0.0
,Display,Display,False,0.0
,Search > Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Display > Search > Email,Email,False,0.0
,Social,Social,False,0.0
,Search,Search,False,0.0
,Social > Social > Social,Social,False,0.0
,Display,Display,False,0.0
,Search > Search > Social,Social,False,0.0
,Social > Display,Display,False,0.0
,Search > Social > Display > Social,Social,False,0.0
,Social,Social,False,0.0
,Social > Search,Search,False,0.0
,Email > Email,Email,False,0.0
,Display > Search > Social,Social,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Email > Display > Social,Social,False,0.0
,Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Search > Display > Search > Affiliate,Affiliate,False,0.0
,Search,Search,False,0.0
,Display,Display,False,0.0
,Display,Display,False,0.0
,Search > Search,Search,False,0.0
,Search > Email > Search,Search,False,0.0
,Display > Social,Social,False,0.0
,Email,Email,False,0.0
,Social > Social > Social,Social,False,0.0
,Email > Search > Search > Affiliate,Affiliate,False,0.0
,Affiliate,Affiliate,False,0.0
,Search > Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Email,Email,False,0.0
,Social,Social,False,0.0
,Search > Search,Search,False,0.0
,Search,Search,False,0.0
,Social > Display,Display,False,0.0
,Search > Search,Search,False,0.0
,Social,Social,False,0.0
,Search > Search > Display,Display,False,0.0
,Affiliate > Search,Search,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Display > Search > Search,Search,False,0.0
,Social > Email > Display,Display,False,0.0
,Email > Search > Display > Social,Social,False,0.0
,Search,Search,False,0.0
,Search,Search,False,0.0
,Social,Social,False,0.0
,Social > Search > Search > Search,Search,False,0.0
,Email > Search,Search,False,0.0
,Display > Search,Search,False,0.0
,Display,Display,False,0.0
,Search > Search,Search,False,0.0
,Search > Display,Display,False,0.0
,Search,Search,False,0.0
,Email,Email,False,0.0
,Email > Social > Display,Display,False,0.0
,Search > Affiliate > Email,Email,False,0.0
,Email > Display > Affiliate > Social,Social,False,0.0
,Search > Display > Display,Display,False,0.0
,Email > Search,Search,False,0.0
,Search > Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Social > Search,Search,False,0.0
,Search > Display > Search,Search,False,0.0
,Search > Display > Social > Search,Search,False,0.0
,Search,Search,False,0.0
,Search > Display > Social,Social,False,0.0
,Search,Search,False,0.0
,Search > Search > Display,Display,False,0.0
