order_id,order_date,revenue
102831,2024-01-17,167.92364234062117
102832,2024-01-17,252.13057975321954
102833,2024-01-17,241.39725010047042
102834,2024-01-17,143.86247569427982
102835,2024-01-17,151.44098845542473
102836,2024-01-17,128.81030176676944
102837,2024-01-17,182.18479156351322
102838,2024-01-17,128.43778477406477
102839,2024-01-17,127.82168290450058
102840,2024-01-17,88.4403545836791
102841,2024-01-17,327.2504667840677
102842,2024-01-17,417.46860859128225
102843,2024-01-17,234.78585362472086
102844,2024-01-17,140.0234631251386
102845,2024-01-17,443.36367606633456
102846,2024-01-17,370.89670896467624
102847,2024-01-17,134.67317694021025
102848,2024-01-17,237.26521624520205
102849,2024-01-17,325.26217963403076
102850,2024-01-17,313.81066338062317
102851,2024-01-17,120.66549276824978
102852,2024-01-17,344.7754381826185
102853,2024-01-17,828.390994811472
102854,2024-01-17,146.15011110458443
102855,2024-01-17,311.50643682276024
102856,2024-01-17,247.86156263254014
102857,2024-01-17,301.05004263891107
102858,2024-01-17,84.42458232689454
102859,2024-01-17,256.9086904636153
102860,2024-01-17,106.56107336565087
102861,2024-01-17,113.31384166921158
102862,2024-01-17,184.80630873022542
102863,2024-01-17,181.05329281343114
102864,2024-01-17,111.5793644281747
102865,2024-01-17,225.247379283335
102866,2024-01-17,285.458464536485
102867,2024-01-17,153.53827966104373
102868,2024-01-17,283.00876941068503
102869,2024-01-17,360.1016963554188
102870,2024-01-17,203.72513838180106
102871,2024-01-17,117.01040974786596
102872,2024-01-17,115.35299934169002
102873,2024-01-17,134.5193729761446
102874,2024-01-17,220.9153305595445
102875,2024-01-17,197.86458054521262
102876,2024-01-17,438.04560432392896
102877,2024-01-17,603.3337548166237
102878,2024-01-17,196.4897379179304
102879,2024-01-17,101.24156788249384
102880,2024-01-17,185.53649198757773
102881,2024-01-17,283.286050822599
102882,2024-01-17,176.8829275220959
102883,2024-01-17,179.25220687810273
102884,2024-01-17,267.3651187409424
102885,2024-01-17,135.1820785224088
102886,2024-01-17,171.21869057117965
102887,2024-01-17,351.8048909194279
102888,2024-01-17,140.1942610803803
102889,2024-01-17,455.5217005613047
102890,2024-01-17,90.50296523539278
102891,2024-01-17,175.84326921950026
102892,2024-01-17,79.8859834355186
102893,2024-01-17,206.6151973458438
102894,2024-01-17,296.8250935556086
102895,2024-01-17,210.7243614322551
102896,2024-01-17,100.35139942436668
102897,2024-01-17,126.53887519942352
102898,2024-01-17,75.75769631740488
102899,2024-01-17,108.74983063065268
102900,2024-01-17,439.4903928826401
102901,2024-01-17,105.92253006628441
102902,2024-01-17,281.3528203110282
102903,2024-01-17,199.29677800182418
102904,2024-01-17,279.45900836002653
102905,2024-01-17,160.07122661859563
102906,2024-01-17,158.32780567170548
102907,2024-01-17,160.27513071180357
102908,2024-01-17,236.59749353575964
102909,2024-01-17,179.71658986645946
102910,2024-01-17,50.73636760626222
102911,2024-01-17,233.81910708419676
102912,2024-01-17,186.40583755521723
102913,2024-01-17,242.67205028317068
102914,2024-01-17,255.01977292822707
102915,2024-01-17,318.86078522858634
102916,2024-01-17,181.6420842843588
102917,2024-01-17,248.09813298570583
102918,2024-01-17,268.09912834056087
102919,2024-01-17,124.03451592060247
102920,2024-01-17,204.35214545643564
102921,2024-01-17,176.57836849807174
102922,2024-01-17,84.41364533841276
102923,2024-01-17,159.171954763652
102924,2024-01-17,237.95640819404656
102925,2024-01-17,97.43040306805635
102926,2024-01-17,200.93513482104962
102927,2024-01-17,333.079362506037
102928,2024-01-17,133.41367563718887
102929,2024-01-17,135.1645871745878
102930,2024-01-17,327.7697183866986
102931,2024-01-17,388.74110118187866
102932,2024-01-17,204.7333864800945
102933,2024-01-17,183.07422994102555
102934,2024-01-17,155.68207973058736
102935,2024-01-17,139.88052610230397
102936,2024-01-17,92.06482021766519
102937,2024-01-17,161.10015236213016
102938,2024-01-17,198.02849568950842
102939,2024-01-17,120.48309957882553
102940,2024-01-17,122.12395688043556
102941,2024-01-17,195.7541444431605
102942,2024-01-17,226.22846116114837
102943,2024-01-17,535.3585133413582
102944,2024-01-17,68.70686815312457
102945,2024-01-17,204.33952508345163
102946,2024-01-17,189.48254903673345
102947,2024-01-17,163.74454459196747
102948,2024-01-17,175.22861476201192
102949,2024-01-17,228.511858922407
102950,2024-01-17,523.0202221440587
102951,2024-01-17,139.3037633249754
102952,2024-01-17,290.34225204192586
102953,2024-01-17,193.69669088674937
102954,2024-01-17,256.724560873742
102955,2024-01-17,149.82682533653582
102956,2024-01-17,149.4866669182102
102957,2024-01-17,101.75943564455211
102958,2024-01-17,129.15730818230224
102959,2024-01-17,297.94782290944534
102960,2024-01-17,500.725709164099
102961,2024-01-17,498.353970653756
102962,2024-01-17,135.22913929941305
102963,2024-01-18,202.14998151006057
102964,2024-01-18,120.14814120724053
102965,2024-01-18,91.78634565293376
102966,2024-01-18,132.33101950726888
102967,2024-01-18,105.73815631186638
102968,2024-01-18,112.00209919872552
102969,2024-01-18,333.2056712023553
102970,2024-01-18,159.13175849859658
102971,2024-01-18,391.44659698670904
102972,2024-01-18,149.26235508013585
102973,2024-01-18,85.75342096520255
102974,2024-01-18,126.68442413319619
102975,2024-01-18,132.6661622631444
102976,2024-01-18,183.2881883777704
102977,2024-01-18,301.0235863056996
102978,2024-01-18,82.50040255032839
102979,2024-01-18,318.8544017933614
102980,2024-01-18,82.57546348144612
102981,2024-01-18,110.76380567558795
102982,2024-01-18,132.6801888257003
102983,2024-01-18,79.86936846695151
102984,2024-01-18,211.53105900924794
102985,2024-01-18,223.5793106772159
102986,2024-01-18,229.97606198656598
102987,2024-01-18,153.53990594437758
102988,2024-01-18,635.0224555239809
102989,2024-01-18,281.9754118167214
102990,2024-01-18,185.18986306476182
102991,2024-01-18,117.66156210918588
102992,2024-01-18,157.2526185861069
102993,2024-01-18,170.0094022650558
102994,2024-01-18,156.59948591337792
102995,2024-01-18,160.83768655294614
102996,2024-01-18,370.30205969077036
102997,2024-01-18,244.52670840372502
102998,2024-01-18,389.0019409406015
102999,2024-01-18,443.33708598390905
103000,2024-01-18,202.94285500142448
103001,2024-01-18,213.7324847901882
103002,2024-01-18,198.8366399448072
103003,2024-01-18,147.74299361500314
103004,2024-01-18,116.0755480378361
103005,2024-01-18,172.37732480893538
103006,2024-01-18,125.56431622707977
103007,2024-01-18,271.1511758114403
103008,2024-01-18,191.36189907798524
103009,2024-01-18,104.0616730243927
103010,2024-01-18,136.19832009489383
103011,2024-01-18,117.49848298886165
103012,2024-01-18,283.95127359474554
103013,2024-01-18,171.79652969884154
103014,2024-01-18,93.04160263657502
103015,2024-01-18,118.90559889109197
103016,2024-01-18,189.89044809484957
103017,2024-01-18,131.56611998416344
103018,2024-01-18,70.32813612183286
103019,2024-01-18,183.7844095265949
103020,2024-01-18,310.15147055710656
103021,2024-01-18,120.51688379620761
103022,2024-01-18,181.52469694200053
103023,2024-01-18,230.06881430642449
103024,2024-01-18,457.9656905474245
103025,2024-01-18,197.23351698167127
103026,2024-01-18,197.14269321895372
103027,2024-01-18,200.73041081432874
103028,2024-01-18,95.4299774532075
103029,2024-01-18,69.92045282233332
103030,2024-01-18,204.6952578484495
103031,2024-01-18,340.1480876686965
103032,2024-01-18,238.62204658008778
103033,2024-01-18,532.0867705763384
103034,2024-01-18,85.22399325165358
103035,2024-01-18,114.58560072307681
103036,2024-01-18,192.3622409914434
103037,2024-01-18,74.79379681715841
103038,2024-01-18,221.81337504310014
103039,2024-01-18,85.9163063656623
103040,2024-01-18,233.93653508053293
103041,2024-01-18,141.73495981698184
103042,2024-01-18,214.26923615071715
103043,2024-01-18,190.5302084900636
103044,2024-01-18,279.0576887701219
103045,2024-01-18,194.2404043147935
103046,2024-01-18,201.3076104190824
103047,2024-01-18,259.87894531140944
103048,2024-01-18,259.69897659198716
103049,2024-01-18,194.67883165347442
103050,2024-01-18,62.4810911346749
103051,2024-01-18,187.59522621851
103052,2024-01-18,88.09011469198862
103053,2024-01-18,133.96094094063568
103054,2024-01-18,240.55920232107417
103055,2024-01-18,177.27867141756636
103056,2024-01-18,289.38229282320344
103057,2024-01-18,206.5974293091901
103058,2024-01-18,442.36302949376153
103059,2024-01-18,531.9418998935937
103060,2024-01-18,120.77179069301644
103061,2024-01-18,400.0381457122305
103062,2024-01-18,392.7568562976454
103063,2024-01-18,100.27935632386827
103064,2024-01-18,174.0052791321612
103065,2024-01-18,355.0655291047407
103066,2024-01-18,265.12152524520434
103067,2024-01-18,193.66992411045064
103068,2024-01-18,232.3869196561128
103069,2024-01-18,234.2024121287647
103070,2024-01-18,180.09321573426695
103071,2024-01-18,159.08728237480733
103072,2024-01-18,250.50741948610877
103073,2024-01-18,99.38891794382276
103074,2024-01-18,245.84037420764918
103075,2024-01-18,179.99708262296897
103076,2024-01-18,348.05962921415073
103077,2024-01-18,180.2482467966963
103078,2024-01-18,507.2778748717974
103079,2024-01-18,182.30206697938397
103080,2024-01-18,123.95521620133596
103081,2024-01-18,166.6562125839836
103082,2024-01-18,309.2677057840248
103083,2024-01-18,109.81202387843548
103084,2024-01-18,246.16102603277014
103085,2024-01-18,540.0130733241017
103086,2024-01-18,104.04646997764313
103087,2024-01-18,203.06954123058773
103088,2024-01-18,336.8941401145944
103089,2024-01-18,100.99353619098127
103090,2024-01-18,75.76700619200813
103091,2024-01-18,237.06873323508827
103092,2024-01-18,129.01140336938764
103093,2024-01-18,275.6880127294765
103094,2024-01-18,101.49089697421863
103095,2024-01-18,223.39390725737135
103096,2024-01-18,249.9025219852517
103097,2024-01-18,429.87915660895965
103098,2024-01-18,171.57433089472266
103099,2024-01-18,294.141823126923
103100,2024-01-18,162.48415642254506
103101,2024-01-18,165.32912513630933
103102,2024-01-18,108.75241800572866
103103,2024-01-18,55.87063717456858
103104,2024-01-18,142.49537917019148
103105,2024-01-18,174.09950038060936
103106,2024-01-18,256.73695157199074
103107,2024-01-18,361.8954349060299
103108,2024-01-18,112.27785086667323
103109,2024-01-18,243.85666470788854
103110,2024-01-18,195.62998480956915
103111,2024-01-18,321.70335187447233
103112,2024-01-18,453.2582541508408
103113,2024-01-18,150.5454689155411
103114,2024-01-18,279.08991321071437
103115,2024-01-18,98.4382189144357
103116,2024-01-18,212.0302199506239
103117,2024-01-18,205.92162117196423
103118,2024-01-18,414.245041045556
103119,2024-01-18,117.79673708409601
103120,2024-01-18,229.3701807545266
103121,2024-01-18,175.53153191999317
103122,2024-01-18,183.98767701270154
103123,2024-01-18,280.7375365425645
103124,2024-01-18,169.91921822244498
103125,2024-01-18,261.4576600485795
103126,2024-01-18,251.56644470067124
103127,2024-01-18,170.03970555705115
103128,2024-01-18,313.4715055392504
103129,2024-01-18,91.37826166265079
103130,2024-01-18,120.34191135889634
103131,2024-01-18,131.67987005781427
103132,2024-01-18,94.49358554495612
103133,2024-01-18,96.12450876187796
103134,2024-01-18,222.001776028412
103135,2024-01-18,142.83302778801777
103136,2024-01-18,360.86325497419574
103137,2024-01-18,213.92666640797987
103138,2024-01-18,149.76754726553798
103139,2024-01-18,260.71771267936225
103140,2024-01-18,115.04803851917261
103141,2024-01-18,246.29325736915445
103142,2024-01-18,129.09897102110293
103143,2024-01-18,171.21969740286335
103144,2024-01-18,82.70974840652332
103145,2024-01-18,249.46545772889365
103146,2024-01-18,118.35660754645572
103147,2024-01-18,241.7855092817869
103148,2024-01-18,87.7679782261284
103149,2024-01-18,194.53962740385705
103150,2024-01-18,208.08163796455895
103151,2024-01-18,121.20703420132075
103152,2024-01-18,396.9531591632605
103153,2024-01-18,258.05465816764365
103154,2024-01-19,262.0094724693527
103155,2024-01-19,73.08156341822671
103156,2024-01-19,194.2436405082533
103157,2024-01-19,140.08919040372228
103158,2024-01-19,491.75735328008557
103159,2024-01-19,182.66118108999387
103160,2024-01-19,228.080352497007
103161,2024-01-19,212.65804287628387
103162,2024-01-19,219.3032907767429
103163,2024-01-19,74.78432555247007
103164,2024-01-19,612.00707118238
103165,2024-01-19,338.1535262387033
103166,2024-01-19,165.45362757567443
103167,2024-01-19,218.31772423515014
103168,2024-01-19,236.53449942921307
103169,2024-01-19,118.3142504624552
103170,2024-01-19,252.72300375067636
103171,2024-01-19,332.52004871842723
103172,2024-01-19,241.61868499488827
103173,2024-01-19,145.6842415235026
103174,2024-01-19,346.9428876562033
103175,2024-01-19,366.2442347297564
103176,2024-01-19,307.18704811945196
103177,2024-01-19,217.16863417278802
103178,2024-01-19,137.47771034332203
103179,2024-01-19,292.22068595307155
103180,2024-01-19,375.6787548304487
103181,2024-01-19,112.16932889472274
103182,2024-01-19,204.45053945188735
103183,2024-01-19,323.45059769697275
103184,2024-01-19,254.5531418466637
103185,2024-01-19,92.01386385980346
103186,2024-01-19,234.07447624613997
103187,2024-01-19,274.6284265236794
103188,2024-01-19,187.00332676176185
103189,2024-01-19,199.14111082693816
103190,2024-01-19,153.14104568638822
103191,2024-01-19,267.53938051894505
103192,2024-01-19,213.10488832684246
103193,2024-01-19,151.39611367499091
103194,2024-01-19,60.41951465583293
103195,2024-01-19,138.917690001566
103196,2024-01-19,140.18807260419422
103197,2024-01-19,61.92320457622855
103198,2024-01-19,240.05881687072022
103199,2024-01-19,245.8264393851313
103200,2024-01-19,126.72932810802452
103201,2024-01-19,193.2021707847186
103202,2024-01-19,126.93956147318859
103203,2024-01-19,211.20028833658637
103204,2024-01-19,272.834666043203
103205,2024-01-19,222.68220966016904
103206,2024-01-19,163.1788794016082
103207,2024-01-19,294.2060670416811
103208,2024-01-19,58.019989178179166
103209,2024-01-19,233.86743228601887
103210,2024-01-19,230.33544422770598
103211,2024-01-19,95.96655209872941
103212,2024-01-19,145.51112518482566
103213,2024-01-19,143.8779087434518
103214,2024-01-19,95.68524524812025
103215,2024-01-19,106.07864528082068
103216,2024-01-19,149.15559927253193
103217,2024-01-19,233.98541118785613
103218,2024-01-19,99.57317005867647
103219,2024-01-19,164.2049451827239
103220,2024-01-19,247.91200518015378
103221,2024-01-19,128.29962387876594
103222,2024-01-19,161.14836143540785
103223,2024-01-19,305.98197752054824
103224,2024-01-19,244.2166750855613
103225,2024-01-19,472.39263605118384
103226,2024-01-19,206.3940926096332
103227,2024-01-19,264.83317921767497
103228,2024-01-19,173.84354405847398
103229,2024-01-19,150.48644632791832
103230,2024-01-19,123.10563156970669
103231,2024-01-19,124.11147932840115
103232,2024-01-19,178.36648147107104
103233,2024-01-19,114.05672741112461
103234,2024-01-19,204.80798129012416
103235,2024-01-19,277.73502323256
103236,2024-01-19,108.07878796940544
103237,2024-01-19,228.8548636247282
103238,2024-01-19,256.47632429274495
103239,2024-01-19,342.4130702877319
103240,2024-01-19,167.67450138260213
103241,2024-01-19,180.62083111635675
103242,2024-01-19,259.39176817583086
103243,2024-01-19,161.0760176376879
103244,2024-01-19,135.89447053739138
103245,2024-01-19,208.09553727134087
103246,2024-01-19,113.9089032443661
103247,2024-01-19,64.83531982621655
103248,2024-01-19,216.75546983525214
103249,2024-01-19,258.20228911695636
103250,2024-01-19,186.79306315042876
103251,2024-01-19,55.6462658744274
103252,2024-01-19,187.45781396836742
103253,2024-01-19,153.07483828580945
103254,2024-01-19,200.41036935728846
103255,2024-01-19,186.98323745128675
103256,2024-01-19,261.6401796007054
103257,2024-01-19,195.4834697881128
103258,2024-01-19,119.6730147419488
103259,2024-01-19,181.08412360124154
103260,2024-01-19,266.2459225952862
103261,2024-01-19,272.1139511801538
103262,2024-01-19,156.92484937509613
103263,2024-01-19,339.70186552672567
103264,2024-01-19,116.6370460471384
103265,2024-01-19,236.95162246826425
103266,2024-01-19,183.77609876520842
103267,2024-01-19,54.8114397370586
103268,2024-01-19,161.69158836490413
103269,2024-01-19,237.38143349514715
103270,2024-01-19,150.59211478922398
103271,2024-01-19,252.74311817661817
103272,2024-01-19,240.89638072438808
103273,2024-01-19,126.03950422058271
103274,2024-01-19,232.95461038219446
103275,2024-01-19,167.24945692132613
103276,2024-01-19,271.8070783990063
103277,2024-01-19,93.36604253208854
103278,2024-01-19,167.5382498278584
103279,2024-01-19,188.23874207270785
103280,2024-01-19,214.760312687962
103281,2024-01-19,247.41525540063196
103282,2024-01-19,349.76114757298456
103283,2024-01-19,305.77785639802636
103284,2024-01-19,157.48730059790375
