interval,agents_needed,lambda_per_min,net_rate,backlog_idx
2024-05-07 02:30:00,11,0.3,0.044606285081591146,5124.6327544246005
2024-05-07 03:00:00,22,0.5666666666666667,0.12254590349651562,5128.309131529497
2024-05-07 03:30:00,11,0.23333333333333334,0.1112729517482578,5131.647320081945
2024-05-07 04:00:00,8,0.13333333333333333,0.11728941945327839,5135.166002665543
2024-05-07 04:30:00,11,0.26666666666666666,0.07793961841492447,5137.5041912179895
2024-05-07 05:00:00,7,0.16666666666666669,0.05262824202161859,5139.083038478639
2024-05-07 05:30:00,9,0.16666666666666666,0.11528393021827152,5142.5415563851875
2024-05-07 06:00:00,13,0.3333333333333333,0.07392863994491072,5144.759415583534
2024-05-07 06:30:00,11,0.23333333333333334,0.1112729517482578,5148.097604135982
2024-05-07 07:00:00,14,0.3,0.13858981737657056,5152.255298657279
2024-05-07 07:30:00,24,0.6,0.1518682583598352,5156.811346408074
2024-05-07 08:00:00,14,0.3666666666666667,0.07192315070990385,5158.969040929371
2024-05-07 08:30:00,13,0.3,0.10726197327824405,5162.186900127718
2024-05-07 09:00:00,48,1.3666666666666667,0.13706985005300365,5166.298995629308
2024-05-07 09:30:00,37,1.0333333333333332,0.12579689830474594,5170.07290257845
2024-05-07 10:00:00,43,1.2,0.14709729622803813,5174.485821465291
2024-05-07 10:30:00,36,1.0,0.1278023875397527,5178.319893091484
2024-05-07 11:00:00,32,0.8666666666666667,0.1358243444797802,5182.394623425877
2024-05-07 11:30:00,36,1.0,0.1278023875397527,5186.22869505207
2024-05-07 12:00:00,43,1.2,0.14709729622803813,5190.64161393891
2024-05-07 12:30:00,28,0.8333333333333333,0.04384630141980783,5191.957002981505
2024-05-07 13:00:00,26,0.7,0.11452394655648812,5195.3927213782
2024-05-07 13:30:00,35,0.9666666666666666,0.1298078767747597,5199.286957681442
2024-05-07 14:00:00,43,1.2,0.14709729622803813,5203.699876568283
2024-05-07 14:30:00,38,1.0666666666666667,0.12379140906973896,5207.413618840375
2024-05-07 15:00:00,38,1.0666666666666667,0.12379140906973896,5211.127361112468
2024-05-07 15:30:00,41,1.1333333333333333,0.15110827469805188,5215.66060935341
2024-05-07 16:00:00,29,0.8666666666666667,0.041840812184800846,5216.915833718954
2024-05-07 16:30:00,38,1.1,0.09045807573640552,5219.629575991046
2024-05-07 17:00:00,31,0.8333333333333333,0.1378298337147872,5223.76447100249
2024-05-07 17:30:00,32,0.8999999999999999,0.10249101114644699,5226.839201336883
2024-05-07 18:00:00,44,1.2333333333333334,0.14509180699303115,5231.191955546674
2024-05-07 18:30:00,47,1.3666666666666667,0.1057420059546772,5234.364215725314
2024-05-07 19:00:00,19,0.4666666666666667,0.12856237120153613,5238.22108686136
2024-05-07 19:30:00,24,0.6,0.1518682583598352,5242.777134612154
2024-05-07 20:00:00,12,0.3,0.0759341291799176,5245.055158487553
2024-05-07 20:30:00,19,0.5333333333333333,0.06189570453486948,5246.912029623599
2024-05-07 21:00:00,17,0.4,0.13257334967154988,5250.889230113746
2024-05-07 21:30:00,25,0.6666666666666666,0.116529435791495,5254.385113187491
2024-05-07 22:00:00,17,0.39999999999999997,0.13257334967154993,5258.362313677637
2024-05-07 22:30:00,27,0.7333333333333333,0.11251845732148125,5261.737867397282
2024-05-07 23:00:00,7,0.16666666666666666,0.052628242021618615,5263.31671465793
2024-05-07 23:30:00,5,0.06666666666666667,0.08997255382496565,5266.015891272679
2024-05-08 00:00:00,14,0.3666666666666667,0.07192315070990385,5268.173585793976
2024-05-08 00:30:00,15,0.33333333333333337,0.13658432814156363,5272.271115638223
2024-05-08 01:00:00,6,0.13333333333333333,0.05463373125662546,5273.910127575921
2024-05-08 01:30:00,8,0.2,0.05062275278661171,5275.428810159519
2024-05-08 02:00:00,8,0.13333333333333333,0.11728941945327839,5278.947492743117
2024-05-08 02:30:00,15,0.36666666666666664,0.10325099480823036,5282.045022587365
2024-05-08 03:00:00,11,0.2333333333333333,0.11127295174825783,5285.383211139812
2024-05-08 03:30:00,8,0.19999999999999998,0.05062275278661174,5286.9018937234105
2024-05-08 04:00:00,10,0.23333333333333334,0.07994510764993129,5289.300246952908
2024-05-08 04:30:00,10,0.26666666666666666,0.046611774316597965,5290.698600182406
2024-05-08 05:00:00,7,0.16666666666666669,0.05262824202161859,5292.277447443055
2024-05-08 05:30:00,10,0.26666666666666666,0.046611774316597965,5293.675800672553
2024-05-08 06:00:00,13,0.3666666666666667,0.04059530661157734,5294.893659870901
2024-05-08 06:30:00,10,0.2,0.11327844098326462,5298.292013100398
2024-05-08 07:00:00,8,0.16666666666666666,0.08395608611994507,5300.8106956839965
2024-05-08 07:30:00,9,0.16666666666666666,0.11528393021827152,5304.269213590545
2024-05-08 08:00:00,15,0.33333333333333337,0.13658432814156363,5308.366743434793
2024-05-08 08:30:00,8,0.16666666666666669,0.08395608611994504,5310.885426018391
2024-05-08 09:00:00,26,0.7666666666666666,0.04785727988982147,5312.321144415086
2024-05-08 09:30:00,24,0.6333333333333333,0.11853492502650187,5315.87719216588
2024-05-08 10:00:00,50,1.4666666666666668,0.09972553824965646,5318.86895831337
2024-05-08 10:30:00,42,1.1666666666666667,0.1491027854630449,5323.342041877261
2024-05-08 11:00:00,50,1.4333333333333333,0.1330588715829899,5327.333808024751
2024-05-08 11:30:00,47,1.3666666666666667,0.1057420059546772,5330.506068203392
2024-05-08 12:00:00,39,1.1,0.12178591983473197,5334.159645798433
2024-05-08 12:30:00,30,0.8333333333333333,0.10650198961646073,5337.354705486927
2024-05-08 13:00:00,34,0.9333333333333333,0.13181336600976645,5341.30910646722
2024-05-08 13:30:00,40,1.0999999999999999,0.15311376393305864,5345.902519385211
2024-05-08 14:00:00,32,0.9333333333333333,0.06915767781311355,5347.9772497196045
2024-05-08 14:30:00,35,0.9666666666666666,0.1298078767747597,5351.871486022847
2024-05-08 15:00:00,39,1.0999999999999999,0.12178591983473219,5355.525063617889
2024-05-08 15:30:00,43,1.2333333333333334,0.1137639628947047,5358.93798250473
2024-05-08 16:00:00,37,1.0333333333333332,0.12579689830474594,5362.711889453873
2024-05-08 16:30:00,47,1.3666666666666667,0.1057420059546772,5365.884149632513
2024-05-08 17:00:00,39,1.1,0.12178591983473197,5369.537727227555
2024-05-08 17:30:00,39,1.0999999999999999,0.12178591983473219,5373.191304822597
2024-05-08 18:00:00,37,1.0333333333333332,0.12579689830474594,5376.965211771739
2024-05-08 18:30:00,37,1.0333333333333332,0.12579689830474594,5380.739118720881
2024-05-08 19:00:00,19,0.5333333333333333,0.06189570453486948,5382.595989856927
2024-05-08 19:30:00,15,0.39999999999999997,0.06991766147489703,5384.693519701174
2024-05-08 20:00:00,17,0.4666666666666667,0.06590668300488323,5386.670720191321
2024-05-08 20:30:00,15,0.3333333333333333,0.13658432814156368,5390.768250035569
2024-05-08 21:00:00,18,0.5,0.06390119376987635,5392.6852858486645
2024-05-08 21:30:00,20,0.49999999999999994,0.1265568819665293,5396.481992307661
2024-05-08 22:00:00,14,0.3333333333333333,0.10525648404323723,5399.639686828958
2024-05-08 22:30:00,18,0.43333333333333335,0.130567860436543,5403.5567226420535
2024-05-08 23:00:00,19,0.4666666666666667,0.12856237120153613,5407.413593778099
2024-05-08 23:30:00,14,0.36666666666666664,0.0719231507099039,5409.571288299396
2024-05-09 00:00:00,8,0.13333333333333333,0.11728941945327839,5413.089970882995
2024-05-09 00:30:00,16,0.39999999999999997,0.10124550557322348,5416.127336050191
2024-05-09 01:00:00,9,0.23333333333333334,0.04861726355160484,5417.585853956739
2024-05-09 01:30:00,20,0.5,0.12655688196652926,5421.382560415735
2024-05-09 02:00:00,4,0.1,0.025311376393305857,5422.141901707534
2024-05-09 02:30:00,8,0.19999999999999998,0.05062275278661174,5423.660584291132
2024-05-09 03:00:00,16,0.39999999999999997,0.10124550557322348,5426.697949458329
2024-05-09 03:30:00,12,0.26666666666666666,0.10926746251325092,5429.975973333727
2024-05-09 04:00:00,9,0.23333333333333334,0.04861726355160484,5431.434491240275
2024-05-09 04:30:00,12,0.3,0.0759341291799176,5433.712515115672
2024-05-09 05:00:00,9,0.23333333333333334,0.04861726355160484,5435.17103302222
2024-05-09 05:30:00,12,0.30000000000000004,0.07593412917991754,5437.449056897618
2024-05-09 06:00:00,14,0.3,0.13858981737657056,5441.606751418915
2024-05-09 06:30:00,10,0.26666666666666666,0.046611774316597965,5443.005104648413
2024-05-09 07:00:00,12,0.26666666666666666,0.10926746251325092,5446.283128523812
2024-05-09 07:30:00,18,0.43333333333333335,0.130567860436543,5450.200164336908
2024-05-09 08:00:00,17,0.4,0.13257334967154988,5454.177364827055
2024-05-09 08:30:00,5,0.1,0.05663922049163231,5455.876541441803
2024-05-09 09:00:00,32,0.9666666666666667,0.035824344479780224,5456.951271776196
2024-05-09 09:30:00,38,1.0666666666666667,0.12379140906973896,5460.665014048289
2024-05-09 10:00:00,34,0.9333333333333332,0.13181336600976656,5464.619415028582
2024-05-09 10:30:00,29,0.8,0.1085074788514675,5467.8746393941265
2024-05-09 11:00:00,35,0.9666666666666666,0.1298078767747597,5471.7688756973685
2024-05-09 11:30:00,38,1.0666666666666667,0.12379140906973896,5475.482617969461
2024-05-09 12:00:00,26,0.7666666666666666,0.04785727988982147,5476.918336366156
2024-05-09 12:30:00,45,1.2666666666666666,0.14308631775802438,5481.210925898897
2024-05-09 13:00:00,33,0.8999999999999999,0.13381885524477344,5485.22549155624
2024-05-09 13:30:00,31,0.9333333333333333,0.0378298337147871,5486.360386567684
2024-05-09 14:00:00,41,1.2333333333333334,0.05110827469805179,5487.893634808625
2024-05-09 14:30:00,49,1.4,0.1350643608179969,5491.945565633166
2024-05-09 15:00:00,28,0.7666666666666666,0.11051296808647448,5495.260954675759
2024-05-09 15:30:00,28,0.7666666666666666,0.11051296808647448,5498.576343718354
2024-05-09 16:00:00,44,1.2333333333333334,0.14509180699303115,5502.929097928145
2024-05-09 16:30:00,43,1.2333333333333334,0.1137639628947047,5506.342016814986
2024-05-09 17:00:00,27,0.7,0.14585179065481457,5510.71757053463
2024-05-09 17:30:00,47,1.3333333333333333,0.13907533928801064,5514.88983071327
2024-05-09 18:00:00,47,1.366666666666667,0.10574200595467698,5518.062090891911
2024-05-09 18:30:00,43,1.2,0.14709729622803813,5522.475009778752
2024-05-09 19:00:00,17,0.4,0.13257334967154988,5526.452210268899
2024-05-09 19:30:00,22,0.5666666666666667,0.12254590349651562,5530.128587373794
2024-05-09 20:00:00,16,0.43333333333333335,0.0679121722398901,5532.165952540991
2024-05-09 20:30:00,14,0.3333333333333333,0.10525648404323723,5535.323647062288
2024-05-09 21:00:00,15,0.3333333333333333,0.13658432814156368,5539.421176906535
2024-05-09 21:30:00,23,0.6,0.12054041426150874,5543.03738933438
2024-05-09 22:00:00,12,0.3,0.0759341291799176,5545.315413209778
2024-05-09 22:30:00,18,0.5,0.06390119376987635,5547.232449022875
2024-05-09 23:00:00,5,0.1,0.05663922049163231,5548.931625637623
2024-05-09 23:30:00,7,0.16666666666666666,0.052628242021618615,5550.510472898272
2024-05-10 00:00:00,10,0.19999999999999998,0.11327844098326464,5553.90882612777
2024-05-10 00:30:00,13,0.26666666666666666,0.14059530661157738,5558.126685326117
2024-05-10 01:00:00,12,0.23333333333333334,0.14260079584658425,5562.404709201515
2024-05-10 01:30:00,12,0.30000000000000004,0.07593412917991754,5564.682733076913
2024-05-10 02:00:00,13,0.33333333333333337,0.07392863994491067,5566.90059227526
2024-05-10 02:30:00,12,0.3,0.0759341291799176,5569.178616150658
2024-05-10 03:00:00,8,0.2,0.05062275278661171,5570.697298734256
2024-05-10 03:30:00,9,0.19999999999999998,0.08195059688493819,5573.155816640805
2024-05-10 04:00:00,10,0.26666666666666666,0.046611774316597965,5574.554169870303
2024-05-10 04:30:00,5,0.13333333333333333,0.023305887158298982,5575.253346485052
2024-05-10 05:00:00,12,0.26666666666666666,0.10926746251325092,5578.53137036045
2024-05-10 05:30:00,17,0.4666666666666667,0.06590668300488323,5580.508570850597
2024-05-10 06:00:00,15,0.33333333333333337,0.13658432814156363,5584.606100694844
2024-05-10 06:30:00,14,0.3666666666666667,0.07192315070990385,5586.76379521614
2024-05-10 07:00:00,12,0.30000000000000004,0.07593412917991754,5589.041819091538
2024-05-10 07:30:00,14,0.3333333333333333,0.10525648404323723,5592.199513612834
2024-05-10 08:00:00,11,0.26666666666666666,0.07793961841492447,5594.537702165282
2024-05-10 08:30:00,20,0.5,0.12655688196652926,5598.334408624279
2024-05-10 09:00:00,33,0.9333333333333333,0.10048552191144,5601.348974281622
2024-05-10 09:30:00,27,0.8,0.045851790654814484,5602.724528001266
2024-05-10 10:00:00,46,1.3,0.1410808285230174,5606.956952856957
2024-05-10 10:30:00,49,1.4333333333333333,0.10173102748466345,5610.0088836814975
2024-05-10 11:00:00,48,1.4000000000000001,0.10373651671967021,5613.120979183087
2024-05-10 11:30:00,25,0.6666666666666666,0.116529435791495,5616.616862256832
2024-05-10 12:00:00,40,1.1333333333333333,0.11978043059972521,5620.210275174824
2024-05-10 12:30:00,28,0.7333333333333333,0.1438463014198078,5624.525664217418
2024-05-10 13:00:00,36,1.0,0.1278023875397527,5628.359735843611
2024-05-10 13:30:00,37,1.0666666666666667,0.0924635649714125,5631.133642792754
2024-05-10 14:00:00,38,1.0666666666666667,0.12379140906973896,5634.847385064846
2024-05-10 14:30:00,42,1.1666666666666665,0.14910278546304512,5639.320468628737
2024-05-10 15:00:00,36,1.0,0.1278023875397527,5643.15454025493
2024-05-10 15:30:00,40,1.1333333333333333,0.11978043059972521,5646.747953172921
2024-05-10 16:00:00,45,1.2666666666666666,0.14308631775802438,5651.040542705662
2024-05-10 16:30:00,30,0.8333333333333333,0.10650198961646073,5654.235602394156
2024-05-10 17:00:00,24,0.7,0.05186825835983522,5655.791650144951
2024-05-10 17:30:00,35,0.9666666666666666,0.1298078767747597,5659.685886448193
2024-05-10 18:00:00,55,1.5666666666666667,0.15636475874128886,5664.376829210431
2024-05-10 18:30:00,42,1.1666666666666667,0.1491027854630449,5668.8499127743235
2024-05-10 19:00:00,17,0.4,0.13257334967154988,5672.8271132644695
2024-05-10 19:30:00,18,0.43333333333333335,0.130567860436543,5676.744149077566
2024-05-10 20:00:00,15,0.4,0.06991766147489697,5678.841678921814
2024-05-10 20:30:00,24,0.6333333333333333,0.11853492502650187,5682.397726672608
2024-05-10 21:00:00,20,0.5,0.12655688196652926,5686.1944331316045
2024-05-10 21:30:00,17,0.4666666666666667,0.06590668300488323,5688.171633621751
2024-05-10 22:00:00,16,0.3666666666666667,0.13457883890655675,5692.208998788948
2024-05-10 22:30:00,17,0.4,0.13257334967154988,5696.186199279095
2024-05-10 23:00:00,11,0.23333333333333334,0.1112729517482578,5699.524387831541
2024-05-10 23:30:00,5,0.1,0.05663922049163231,5701.223564446291
2024-05-11 00:00:00,7,0.16666666666666666,0.052628242021618615,5702.80241170694
2024-05-11 00:30:00,15,0.3333333333333333,0.13658432814156368,5706.899941551186
2024-05-11 01:00:00,11,0.3,0.044606285081591146,5708.238130103634
2024-05-11 01:30:00,6,0.13333333333333333,0.05463373125662546,5709.877142041332
2024-05-11 02:00:00,10,0.26666666666666666,0.046611774316597965,5711.275495270831
2024-05-11 02:30:00,8,0.2,0.05062275278661171,5712.794177854429
2024-05-11 03:00:00,6,0.1,0.08796706458995879,5715.433189792127
2024-05-11 03:30:00,9,0.23333333333333334,0.04861726355160484,5716.891707698675
2024-05-11 04:00:00,6,0.13333333333333333,0.05463373125662546,5718.530719636374
2024-05-11 04:30:00,6,0.13333333333333333,0.05463373125662546,5720.169731574072
2024-05-11 05:00:00,11,0.26666666666666666,0.07793961841492447,5722.50792012652
2024-05-11 05:30:00,12,0.26666666666666666,0.10926746251325092,5725.785944001917
2024-05-11 06:00:00,13,0.33333333333333337,0.07392863994491067,5728.003803200265
2024-05-11 06:30:00,5,0.1,0.05663922049163231,5729.702979815013
2024-05-11 07:00:00,16,0.3666666666666667,0.13457883890655675,5733.7403449822095
2024-05-11 07:30:00,16,0.3666666666666667,0.13457883890655675,5737.777710149407
2024-05-11 08:00:00,18,0.43333333333333335,0.130567860436543,5741.694745962503
2024-05-11 08:30:00,11,0.26666666666666666,0.07793961841492447,5744.03293451495
2024-05-11 09:00:00,11,0.3,0.044606285081591146,5745.371123067398
2024-05-11 09:30:00,10,0.2,0.11327844098326462,5748.769476296896
2024-05-11 10:00:00,10,0.23333333333333334,0.07994510764993129,5751.167829526394
2024-05-11 10:30:00,12,0.30000000000000004,0.07593412917991754,5753.445853401791
2024-05-11 11:00:00,14,0.3333333333333333,0.10525648404323723,5756.603547923089
2024-05-11 11:30:00,11,0.23333333333333334,0.1112729517482578,5759.941736475535
2024-05-11 12:00:00,5,0.1,0.05663922049163231,5761.640913090285
2024-05-11 12:30:00,5,0.13333333333333333,0.023305887158298982,5762.340089705033
2024-05-11 13:00:00,8,0.2,0.05062275278661171,5763.858772288632
2024-05-11 13:30:00,10,0.26666666666666666,0.046611774316597965,5765.25712551813
2024-05-11 14:00:00,9,0.16666666666666666,0.11528393021827152,5768.715643424678
2024-05-11 14:30:00,11,0.26666666666666666,0.07793961841492447,5771.053831977126
2024-05-11 15:00:00,7,0.13333333333333333,0.08596157535495194,5773.632679237775
2024-05-11 15:30:00,6,0.1,0.08796706458995879,5776.271691175473
2024-05-11 16:00:00,7,0.16666666666666666,0.052628242021618615,5777.8505384361215
2024-05-11 16:30:00,9,0.23333333333333334,0.04861726355160484,5779.3090563426695
2024-05-11 17:00:00,13,0.3,0.10726197327824405,5782.526915541017
2024-05-11 17:30:00,12,0.30000000000000004,0.07593412917991754,5784.8049394164145
2024-05-11 18:00:00,20,0.4666666666666666,0.15989021529986264,5789.601645875411
2024-05-11 18:30:00,15,0.43333333333333335,0.03658432814156365,5790.699175719657
2024-05-11 19:00:00,17,0.4,0.13257334967154988,5794.676376209804
2024-05-11 19:30:00,16,0.3666666666666667,0.13457883890655675,5798.7137413770015
2024-05-11 20:00:00,28,0.7666666666666666,0.11051296808647448,5802.029130419595
2024-05-11 20:30:00,17,0.4666666666666667,0.06590668300488323,5804.006330909742
2024-05-11 21:00:00,14,0.3666666666666667,0.07192315070990385,5806.16402543104
2024-05-11 21:30:00,16,0.43333333333333335,0.0679121722398901,5808.201390598236
2024-05-11 22:00:00,16,0.43333333333333335,0.0679121722398901,5810.238755765433
2024-05-11 22:30:00,21,0.5333333333333333,0.12455139273152249,5813.975297547378
2024-05-11 23:00:00,13,0.3,0.10726197327824405,5817.193156745725
2024-05-11 23:30:00,9,0.23333333333333334,0.04861726355160484,5818.651674652273
2024-05-12 00:00:00,12,0.30000000000000004,0.07593412917991754,5820.929698527671
2024-05-12 00:30:00,4,0.1,0.025311376393305857,5821.68903981947
2024-05-12 01:00:00,11,0.23333333333333334,0.1112729517482578,5825.027228371918
2024-05-12 01:30:00,9,0.23333333333333334,0.04861726355160484,5826.485746278466
2024-05-12 02:00:00,7,0.16666666666666666,0.052628242021618615,5828.064593539114
2024-05-12 02:30:00,13,0.33333333333333337,0.07392863994491067,5830.282452737461
2024-05-12 03:00:00,7,0.1,0.11929490868828527,5833.861299998111
2024-05-12 03:30:00,14,0.36666666666666664,0.0719231507099039,5836.018994519407
2024-05-12 04:00:00,11,0.26666666666666666,0.07793961841492447,5838.357183071855
2024-05-12 04:30:00,8,0.2,0.05062275278661171,5839.875865655453
2024-05-12 05:00:00,14,0.3333333333333333,0.10525648404323723,5843.033560176749
2024-05-12 05:30:00,9,0.23333333333333334,0.04861726355160484,5844.492078083297
2024-05-12 06:00:00,11,0.2333333333333333,0.11127295174825783,5847.830266635745
2024-05-12 06:30:00,15,0.3333333333333333,0.13658432814156368,5851.927796479992
2024-05-12 07:00:00,12,0.30000000000000004,0.07593412917991754,5854.20582035539
2024-05-12 07:30:00,10,0.19999999999999998,0.11327844098326464,5857.604173584888
2024-05-12 08:00:00,11,0.26666666666666666,0.07793961841492447,5859.942362137335
2024-05-12 08:30:00,13,0.3,0.10726197327824405,5863.160221335682
2024-05-12 09:00:00,8,0.2,0.05062275278661171,5864.678903919281
2024-05-12 09:30:00,11,0.23333333333333334,0.1112729517482578,5868.017092471728
2024-05-12 10:00:00,2,0.03333333333333333,0.029322354863319598,5868.896763117627
2024-05-12 10:30:00,12,0.3,0.0759341291799176,5871.174786993026
2024-05-12 11:00:00,14,0.3,0.13858981737657056,5875.332481514323
2024-05-12 11:30:00,12,0.3,0.0759341291799176,5877.610505389721
2024-05-12 12:00:00,10,0.26666666666666666,0.046611774316597965,5879.008858619219
2024-05-12 12:30:00,6,0.13333333333333333,0.05463373125662546,5880.647870556917
2024-05-12 13:00:00,6,0.13333333333333333,0.05463373125662546,5882.286882494616
2024-05-12 13:30:00,16,0.4,0.10124550557322343,5885.3242476618125
2024-05-12 14:00:00,12,0.3,0.0759341291799176,5887.60227153721
2024-05-12 14:30:00,12,0.26666666666666666,0.10926746251325092,5890.880295412608
2024-05-12 15:00:00,8,0.19999999999999998,0.05062275278661174,5892.398977996207
2024-05-12 15:30:00,8,0.2,0.05062275278661171,5893.917660579805
2024-05-12 16:00:00,6,0.13333333333333333,0.05463373125662546,5895.556672517503
2024-05-12 16:30:00,8,0.2,0.05062275278661171,5897.075355101101
2024-05-12 17:00:00,11,0.26666666666666666,0.07793961841492447,5899.413543653549
2024-05-12 18:00:00,25,0.6666666666666666,0.116529435791495,5902.909426727294
2024-05-12 18:30:00,21,0.5333333333333333,0.12455139273152249,5906.6459685092395
2024-05-12 19:00:00,27,0.7333333333333334,0.11251845732148114,5910.021522228883
2024-05-12 19:30:00,18,0.4333333333333333,0.13056786043654306,5913.93855804198
2024-05-12 20:00:00,19,0.4666666666666667,0.12856237120153613,5917.795429178025
2024-05-12 20:30:00,14,0.3333333333333333,0.10525648404323723,5920.9531236993225
2024-05-12 21:00:00,25,0.7333333333333334,0.04986276912482823,5922.449006773067
2024-05-12 21:30:00,16,0.36666666666666664,0.1345788389065568,5926.486371940263
2024-05-12 22:00:00,15,0.4,0.06991766147489697,5928.58390178451
2024-05-12 22:30:00,16,0.43333333333333335,0.0679121722398901,5930.621266951707
2024-05-12 23:00:00,9,0.16666666666666666,0.11528393021827152,5934.079784858255
2024-05-12 23:30:00,7,0.16666666666666669,0.05262824202161859,5935.658632118904
2024-05-13 00:00:00,16,0.36666666666666664,0.1345788389065568,5939.6959972861005
2024-05-13 00:30:00,11,0.26666666666666666,0.07793961841492447,5942.034185838548
2024-05-13 01:00:00,10,0.26666666666666666,0.046611774316597965,5943.432539068046
2024-05-13 01:30:00,8,0.19999999999999998,0.05062275278661174,5944.951221651644
2024-05-13 02:00:00,15,0.4,0.06991766147489697,5947.048751495891
2024-05-13 02:30:00,16,0.3666666666666667,0.13457883890655675,5951.086116663088
2024-05-13 03:00:00,9,0.19999999999999998,0.08195059688493819,5953.544634569636
2024-05-13 03:30:00,14,0.3333333333333333,0.10525648404323723,5956.702329090933
2024-05-13 04:00:00,6,0.13333333333333333,0.05463373125662546,5958.341341028632
2024-05-13 04:30:00,14,0.3,0.13858981737657056,5962.499035549929
2024-05-13 05:00:00,10,0.19999999999999998,0.11327844098326464,5965.897388779427
2024-05-13 05:30:00,7,0.16666666666666666,0.052628242021618615,5967.476236040076
2024-05-13 06:00:00,16,0.3666666666666667,0.13457883890655675,5971.513601207273
2024-05-13 06:30:00,10,0.26666666666666666,0.046611774316597965,5972.91195443677
2024-05-13 07:00:00,14,0.3666666666666667,0.07192315070990385,5975.069648958068
2024-05-13 07:30:00,6,0.13333333333333333,0.05463373125662546,5976.708660895766
2024-05-13 08:00:00,11,0.26666666666666666,0.07793961841492447,5979.046849448213
2024-05-13 08:30:00,6,0.16666666666666666,0.021300397923292136,5979.685861385912
2024-05-13 09:00:00,34,0.9333333333333332,0.13181336600976656,5983.640262366205
2024-05-13 09:30:00,42,1.1666666666666665,0.14910278546304512,5988.113345930096
2024-05-13 10:00:00,44,1.2666666666666666,0.11175847365969793,5991.466100139887
2024-05-13 10:30:00,40,1.1333333333333333,0.11978043059972521,5995.059513057879
2024-05-13 11:00:00,28,0.7666666666666666,0.11051296808647448,5998.374902100473
2024-05-13 11:30:00,42,1.2,0.11576945212971168,6001.847985664364
2024-05-13 12:00:00,36,1.0,0.1278023875397527,6005.682057290557
2024-05-13 12:30:00,41,1.1333333333333333,0.15110827469805188,6010.215305531499
2024-05-13 13:00:00,29,0.7666666666666666,0.14184081218480094,6014.470529897043
2024-05-13 13:30:00,44,1.2333333333333334,0.14509180699303115,6018.823284106834
2024-05-13 14:00:00,50,1.4333333333333333,0.1330588715829899,6022.815050254324
2024-05-13 14:30:00,35,0.9666666666666666,0.1298078767747597,6026.709286557566
2024-05-13 15:00:00,26,0.6666666666666666,0.14785727988982145,6031.145004954261
2024-05-13 15:30:00,29,0.8,0.1085074788514675,6034.400229319805
2024-05-13 16:00:00,32,0.8333333333333334,0.16915767781311353,6039.474959654198
2024-05-13 16:30:00,36,1.0,0.1278023875397527,6043.309031280391
2024-05-13 17:00:00,35,0.9333333333333332,0.16314121010809302,6048.203267583633
2024-05-13 17:30:00,37,1.0333333333333332,0.12579689830474594,6051.977174532775
2024-05-13 18:00:00,36,1.0,0.1278023875397527,6055.811246158968
2024-05-13 18:30:00,44,1.2333333333333332,0.14509180699303137,6060.164000368759
2024-05-13 19:00:00,27,0.7333333333333334,0.11251845732148114,6063.539554088404
2024-05-13 19:30:00,17,0.43333333333333335,0.09924001633821655,6066.51675457855
2024-05-13 20:00:00,12,0.2666666666666666,0.10926746251325098,6069.794778453948
2024-05-13 20:30:00,17,0.4,0.13257334967154988,6073.771978944094
2024-05-13 21:00:00,14,0.3,0.13858981737657056,6077.929673465393
2024-05-13 21:30:00,25,0.6666666666666666,0.116529435791495,6081.425556539138
2024-05-13 22:00:00,18,0.4333333333333333,0.13056786043654306,6085.342592352234
2024-05-13 22:30:00,21,0.5333333333333333,0.12455139273152249,6089.079134134179
2024-05-13 23:00:00,10,0.23333333333333334,0.07994510764993129,6091.477487363677
2024-05-13 23:30:00,18,0.5,0.06390119376987635,6093.394523176774
2024-05-14 00:00:00,12,0.3,0.0759341291799176,6095.6725470521715
2024-05-14 00:30:00,14,0.3,0.13858981737657056,6099.830241573469
2024-05-14 01:00:00,9,0.23333333333333334,0.04861726355160484,6101.288759480017
2024-05-14 01:30:00,15,0.3333333333333333,0.13658432814156368,6105.386289324264
2024-05-14 02:00:00,11,0.23333333333333334,0.1112729517482578,6108.724477876711
2024-05-14 02:30:00,11,0.23333333333333334,0.1112729517482578,6112.0626664291585
2024-05-14 03:00:00,12,0.3,0.0759341291799176,6114.340690304556
2024-05-14 03:30:00,15,0.36666666666666664,0.10325099480823036,6117.438220148803
2024-05-14 04:00:00,8,0.2,0.05062275278661171,6118.956902732401
2024-05-14 04:30:00,11,0.23333333333333334,0.1112729517482578,6122.295091284849
2024-05-14 05:00:00,15,0.4,0.06991766147489697,6124.392621129096
2024-05-14 05:30:00,10,0.26666666666666666,0.046611774316597965,6125.790974358594
2024-05-14 06:00:00,9,0.23333333333333334,0.04861726355160484,6127.249492265142
2024-05-14 06:30:00,2,0.03333333333333333,0.029322354863319598,6128.129162911042
2024-05-14 07:00:00,9,0.16666666666666669,0.11528393021827149,6131.587680817591
2024-05-14 07:30:00,12,0.26666666666666666,0.10926746251325092,6134.865704692988
2024-05-14 08:00:00,14,0.36666666666666664,0.0719231507099039,6137.023399214285
2024-05-14 08:30:00,10,0.26666666666666666,0.046611774316597965,6138.421752443783
2024-05-14 09:00:00,38,1.1333333333333333,0.057124742403072304,6140.135494715875
2024-05-14 09:30:00,33,0.8999999999999999,0.13381885524477344,6144.150060373218
